月,日,核算账簿名称,凭证号,分录号,摘要,科目编码,科目名称,辅助项,币种,借方-本币,贷方-本币,核销信息,结算信息
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,5,扣缴 9月职工社会保险费 养老 个人,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,,人民币,"3,926.16",,,
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,6,扣缴 9月职工社会保险费 医疗 个人,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,,人民币,981.54,,,
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,7,扣缴 9月职工社会保险费 失业 个人,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,,人民币,98.16,,,
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,8,扣缴 9月职工社会保险费（单位+个人）,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"15,974.57",,
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,1,付 广州顺丰速运有限公司 8月份快递费,66020807,66020807\管理费用\办公费\邮递费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,71.00,,,
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,2,付 广州顺丰速运有限公司 8月份快递费,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,71.00,,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,1,付 刘海龙 9月安全员补贴,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,300.00,,,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,2,付 刘海龙 9月安全员补贴,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,300.00,,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,1,付 9月员工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,"50,403.00",,,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,2,付 9月员工工资 代扣养老保险个人部分,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,,人民币,,"3,926.16",,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,3,付 9月员工工资 代扣医疗保险个人部分,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,,人民币,,981.54,,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,4,付 9月员工工资 代扣失业保险个人部分,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,,人民币,,98.16,,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,5,付 9月员工工资 代扣住房公积金个人部分,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：和昇本部】,人民币,,"5,656.00",,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,6,付 9月员工工资 代扣企业年金个人部分,1221020305,1221020305\其他应收款\员工往来\个人自负费用\企业年金（个人部分）,,人民币,,404.00,,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,7,付 9月员工工资 代扣个税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：和昇本部】,人民币,,"4,654.90",,
9,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,8,付 9月员工工资,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"34,682.24",,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0001,1,列 李晨璐 冲销 中国人寿保险股份有限公司广州市分公司 员工子女保险费,22110305,22110305\应付职工薪酬\职工福利费\补充医疗保险,【绩效部门hl：和昇本部】,人民币,300.00,,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0001,2,列 李晨璐 冲销 中国人寿保险股份有限公司广州市分公司 员工子女保险费,12210102,12210102\其他应收款\单位往来\其他往来,【客商：中国人寿保险股份有限公司广州市分公司】【绩效部门hl：和昇本部】,人民币,,300.00,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0001,3,结转 李晨璐 冲销 中国人寿保险股份有限公司广州市分公司 员工子女保险费,66023005,66023005\管理费用\职工福利费（新）\补充医疗保险,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,300.00,,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0001,4,结转 李晨璐 冲销 中国人寿保险股份有限公司广州市分公司 员工子女保险费,22110305,22110305\应付职工薪酬\职工福利费\补充医疗保险,【绩效部门hl：和昇本部】,人民币,,300.00,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0002,1,列 刘海龙 报销 RD04 差旅费（交通费）,5301019904,5301019904\研发支出\费用化支出\其他费用\差旅会议费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,227.49",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0002,2,列 刘海龙 报销 RD04 差旅费（住宿费）,5301019904,5301019904\研发支出\费用化支出\其他费用\差旅会议费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,019.00",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0002,3,列 刘海龙 报销 RD04 出差补助（8.5-8.31、9.10-9.11）,5301019904,5301019904\研发支出\费用化支出\其他费用\差旅会议费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,100.00",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0002,4,列 刘海龙 报销 RD04 差旅费 冲销备用金,12210201,12210201\其他应收款\员工往来\个人备用金,【部门：硬件开发部】【人员档案：刘海龙】【绩效部门hl：和昇本部】,人民币,,"3,346.49",,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,1,计提 9月职工工资,660201,660201\管理费用\工资薪金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"30,594.25",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,2,计提 9月职工工资,53010101,53010101\研发支出\费用化支出\工资薪金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"19,808.75",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,3,计提 9月职工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,,"50,403.00",,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0004,1,计提 9月安全员补贴,660201,660201\管理费用\工资薪金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,300.00,,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0004,2,计提 9月安全员补贴,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,,300.00,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,1,计提 9月职工社会保险费 养老保险,66020201,66020201\管理费用\社会保险费\养老保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"4,789.74",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,2,计提 9月职工社会保险费 养老保险,5301010201,5301010201\研发支出\费用化支出\社会保险费\养老保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"3,062.58",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,3,计提 9月职工社会保险费 养老保险,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：和昇本部】,人民币,,"7,852.32",,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,4,计提 9月职工社会保险费 工伤保险,66020205,66020205\管理费用\社会保险费\工伤保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,59.87,,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,5,计提 9月职工社会保险费 工伤保险,5301010205,5301010205\研发支出\费用化支出\社会保险费\工伤保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,38.29,,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,6,计提 9月职工社会保险费 工伤保险,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：和昇本部】,人民币,,98.16,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,7,计提 9月职工社会保险费 医疗保险,66020203,66020203\管理费用\社会保险费\医疗保险费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,601.57",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,8,计提 9月职工社会保险费 医疗保险,5301010203,5301010203\研发支出\费用化支出\社会保险费\医疗保险费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,024.05",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,9,计提 9月职工社会保险费 医疗保险,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：和昇本部】,人民币,,"2,625.62",,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,10,计提 9月职工社会保险费 失业保险,66020204,66020204\管理费用\社会保险费\失业保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,239.48,,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,11,计提 9月职工社会保险费 失业保险,5301010204,5301010204\研发支出\费用化支出\社会保险费\失业保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,153.13,,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,12,计提 9月职工社会保险费 失业保险,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：和昇本部】,人民币,,392.61,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0006,1,计提 9月职工住房公积金,660204,660204\管理费用\住房公积金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"2,993.73",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0006,2,计提 9月职工住房公积金,53010104,53010104\研发支出\费用化支出\住房公积金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,914.27",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0006,3,计提 9月职工住房公积金,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：和昇本部】,人民币,,"4,908.00",,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0007,1,计提 9月工会经费 50703*2%=1014.06,660207,660207\管理费用\工会经费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,014.06",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0007,2,计提 9月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：和昇本部】,人民币,,"1,014.06",,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0008,1,列 和立公司 代缴8月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：和昇本部】,人民币,966.06,,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0008,2,列 和立公司 代缴8月工会经费,224101,224101\其他应付款\单位往来,【客商：广东和立交通养护科技有限公司】【款项名称：无】【绩效部门hl：和昇本部】,人民币,,966.06,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0009,1,计提 8月固定资产折旧,660225,660225\管理费用\折旧费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,44.74,,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0009,2,计提 8月固定资产折旧,1602,1602\累计折旧,【绩效部门hl：和昇本部】,人民币,,44.74,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0010,1,结转 未交增值税,2221010101,2221010101\应交税费\应交增值税\销项税额\销项税额(自开票),【绩效部门hl：公司本部】,人民币,"3,862.93",,,
9,30,广州和昇智通科技有限公司-省交院账簿类型,转-0010,2,结转 未交增值税,222102,222102\应交税费\未交增值税,【绩效部门hl：公司本部】,人民币,,"3,862.93",,
