月,日,核算账簿名称,凭证号,分录号,摘要,科目编码,科目名称,辅助项,币种,借方-本币,贷方-本币,核销信息,结算信息
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0015,7,列盛翔12月产值合作成本 2022-SXJC-0089-江门分公司 江门市志诚检测技术有限公司（税率1%）,50010107,50010107\生产成本\基本生产成本\外部合作成本,【部门：盛翔-盛翔本部】【项目：荷塘镇康溪工业园及禾冈物流园周边市政道路升级改造工程项目道路检测服务检测2022-SXJC-0089-江门分公司】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"47,413.42",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0015,8,列盛翔12月产值合作成本 2022-SXJC-0089-江门分公司 江门市志诚检测技术有限公司（税率1%）,220203,220203\应付账款\暂估进项税,【客商：江门市志诚检测技术有限公司】【项目：荷塘镇康溪工业园及禾冈物流园周边市政道路升级改造工程项目道路检测服务检测2022-SXJC-0089-江门分公司】【绩效部门hl：盛翔本部】【托外流水号：2022-SXJC-0089-江门分公司-托1】,人民币,474.13,,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0015,9,列盛翔12月产值合作成本 2022-SXJC-0089-江门分公司 江门市志诚检测技术有限公司（税率1%）,220202,220202\应付账款\应付账款（新）,【客商：江门市志诚检测技术有限公司】【项目：荷塘镇康溪工业园及禾冈物流园周边市政道路升级改造工程项目道路检测服务检测2022-SXJC-0089-江门分公司】【绩效部门hl：盛翔本部】【托外流水号：2022-SXJC-0089-江门分公司-托1】,人民币,,"47,887.55",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0016,1,盛翔公司代付2023年结算工资,2211010102,2211010102\应付职工薪酬\短期薪酬\工资薪金\工资含量节余,【绩效部门hl：盛翔本部】,人民币,"66,716.00",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0016,2,代扣员工个税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：盛翔本部】,人民币,,"3,719.32",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0016,3,盛翔公司代付2023年结算工资,1310,1310\内部往来,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"62,996.68",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0016,4,盛翔公司代付2023年结算工资,2211010102,2211010102\应付职工薪酬\短期薪酬\工资薪金\工资含量节余,【绩效部门hl：盛翔本部】,人民币,"36,000.00",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0016,5,代扣员工个税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：盛翔本部】,人民币,,"1,080.00",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0016,6,盛翔公司代付2023年结算工资,1310,1310\内部往来,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"34,920.00",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0017,1,计提应收账款坏账准备,670202,670202\信用减值损失\应收账款减值损失,【绩效部门hl：盛翔本部】,人民币,"62,005.33",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0017,2,计提应收账款坏账准备,123101,123101\坏账准备\应收账款坏账准备,【绩效部门hl：盛翔本部】,人民币,,"62,005.33",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0018,1,计提递延所得税资产,18110101,18110101\递延所得税资产\资产减值准备\坏账准备,【绩效部门hl：盛翔本部】,人民币,"9,300.80",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0018,2,计提递延所得税资产,680103,680103\所得税费用\递延所得税资产,【绩效部门hl：盛翔本部】,人民币,"-9,300.80",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0019,1,计提递延所得税负债,680104,680104\所得税费用\递延所得税负债,【绩效部门hl：盛翔本部】,人民币,-787.50,,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0019,2,计提递延所得税负债,290101,290101\递延所得税负债\使用权资产,【绩效部门hl：盛翔本部】,人民币,,"-3,150.00",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0019,3,计提递延所得税负债,290102,290102\递延所得税负债\使用权资产折旧,【绩效部门hl：盛翔本部】,人民币,,"2,362.50",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0020,1,补计提2023年工资含量,510101,510101\制造费用\工资薪金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"102,716.00",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0020,2,补计提2023年工资含量,2211010102,2211010102\应付职工薪酬\短期薪酬\工资薪金\工资含量节余,【绩效部门hl：盛翔本部】,人民币,,"97,916.68",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0020,3,计提2024年工资含量,510101,510101\制造费用\工资薪金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"97,284.00",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0020,4,计提2024年工资含量,2211010102,2211010102\应付职工薪酬\短期薪酬\工资薪金\工资含量节余,【绩效部门hl：盛翔本部】,人民币,,"102,083.32",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,1,结转制造费用,50010101,50010101\生产成本\基本生产成本\人工费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"381,958.00",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,2,结转制造费用,510101,510101\制造费用\工资薪金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"381,958.00",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,3,结转制造费用,50010101,50010101\生产成本\基本生产成本\人工费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"38,247.57",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,4,结转制造费用,51010201,51010201\制造费用\社会保险费\养老保险金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"38,247.57",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,5,结转制造费用,50010101,50010101\生产成本\基本生产成本\人工费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"7,422.84",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,6,结转制造费用,51010202,51010202\制造费用\社会保险费\补充养老保险,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"7,422.84",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,7,结转制造费用,50010101,50010101\生产成本\基本生产成本\人工费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"14,652.26",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,8,结转制造费用,51010203,51010203\制造费用\社会保险费\医疗保险费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"14,652.26",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,9,结转制造费用,50010101,50010101\生产成本\基本生产成本\人工费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"2,079.60",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,10,结转制造费用,51010204,51010204\制造费用\社会保险费\失业保险金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"2,079.60",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,11,结转制造费用,50010101,50010101\生产成本\基本生产成本\人工费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,940.48,,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,12,结转制造费用,51010205,51010205\制造费用\社会保险费\工伤保险金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,940.48,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,13,结转制造费用,50010101,50010101\生产成本\基本生产成本\人工费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"28,974.00",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,14,结转制造费用,510107,510107\制造费用\住房公积金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"28,974.00",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,15,结转制造费用,50010101,50010101\生产成本\基本生产成本\人工费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"1,500.00",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0021,16,结转制造费用,51012004,51012004\制造费用\职工福利费（新）\防暑降温费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"1,500.00",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0022,1,结转制造费用,5001010503,5001010503\生产成本\基本生产成本\车辆使用费\租车费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"41,200.00",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0022,2,结转制造费用,51011402,51011402\制造费用\汽车运输费\租车费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"41,200.00",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0022,3,结转制造费用,5001010504,5001010504\生产成本\基本生产成本\车辆使用费\汽油费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"2,800.00",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0022,4,结转制造费用,5101140301,5101140301\制造费用\汽车运输费\自有车辆\汽油费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"2,800.00",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0022,5,结转制造费用,5001010506,5001010506\生产成本\基本生产成本\车辆使用费\路桥费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"9,387.01",,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0022,6,结转制造费用,5101140303,5101140303\制造费用\汽车运输费\自有车辆\路桥费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"9,387.01",,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0022,7,结转制造费用,5001010507,5001010507\生产成本\基本生产成本\车辆使用费\保管费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,919.00,,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0022,8,结转制造费用,5101140304,5101140304\制造费用\汽车运输费\自有车辆\保管费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,919.00,,
12,31,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0022,9,结转制造费用,50010116,50010116\生产成本\基本生产成本\其他直接费,【部门：盛翔-盛翔本部】【项目：制造费用分配项目】【业务类别：检测】【绩效部门hl：盛翔本部】,人民币,"21,000.00",,,
